H_mean,S_mean,V_mean,frac_dark,area,circularidade,solidity,eccentricity,contraste,homogeneidade,lbp_var,classe,caminho
20.896444747781846,124.9077992182168,58.81770801017559,0.7873673760625427,16117.0,0.8632393179920694,0.9844847596359416,0.4141735821958616,99.30421204356182,0.7334298356507405,8.179997297404352,medium,img/coffee/medium\medium_106.png
17.15101387406617,142.6960156527926,86.41586623977233,0.39407684098185697,11244.0,0.3402678384586745,0.9324929507380992,0.7047890725940404,167.41379724535557,0.796143462837442,9.143759979629754,medium,img/coffee/medium\medium_107.png
18.048157606712877,132.0655782561109,81.10899306822327,0.5031922655964977,10964.0,0.4819446916539976,0.9602382203538273,0.45971564558946904,139.8688340807175,0.8018338705227723,9.299084922683516,medium,img/coffee/medium\medium_108.png
16.0745483110762,146.3076983503535,86.47981146897094,0.3681068342498036,12730.0,0.33399060798714025,0.9209955143973376,0.6074567605462959,212.9370195387572,0.7611165265222941,10.633913987346107,medium,img/coffee/medium\medium_109.png
25.970682049541907,93.57237869019342,103.15310485239226,0.3152358330505599,14735.0,0.1699665131699085,0.8900096641700894,0.614910301225769,498.28022901985923,0.7258930924668416,10.329526491601602,medium,img/coffee/medium\medium_110.png
19.192735527809308,131.19674612183124,96.8775633749527,0.2480514566780174,13215.0,0.8321669728614816,0.9871517143497422,0.7208773202658547,257.17837123638697,0.7528771044359369,10.52470354303639,medium,img/coffee/medium\medium_111.png
28.83911196382075,129.27614087981362,61.809853364396325,0.7464026312183089,14594.0,0.5488056769593758,0.9697009966777409,0.6311882853381756,190.27106021780912,0.7404057031311663,10.219458083860957,medium,img/coffee/medium\medium_112.png
18.97286388474913,118.33823894684551,92.3980998509687,0.29030054644808745,16104.0,0.4899212154744376,0.9547637398470386,0.5421736313213852,256.37267777065995,0.7087755628299643,10.316050552185757,medium,img/coffee/medium\medium_113.png
17.737610932223358,155.54920285871358,81.16092044294354,0.41396371632765255,12733.0,0.8736913916354826,0.9859078590785908,0.4662271284951819,124.43309577194105,0.7782632457619296,9.273851870157774,medium,img/coffee/medium\medium_114.png
24.56179683678461,129.06774824718735,92.51214739931518,0.3092287624327409,12266.0,0.4974328221976114,0.9465236515163207,0.5829931871566183,231.42144458680337,0.7755251214023883,9.667757242582615,medium,img/coffee/medium\medium_115.png
16.938304163669784,141.19883321345802,112.1004555262527,0.1480060736833693,12513.0,0.3032620469918637,0.8986641769606435,0.6149994659569996,276.5606982703395,0.7672043442361973,9.310612233795514,medium,img/coffee/medium\medium_116.png
21.709002175574764,140.60034103604397,122.15911095431294,0.11748103721996825,17007.0,0.48740924960662657,0.9433135503910367,0.5812921688848508,218.82767456758495,0.701258707661485,8.065501430622637,medium,img/coffee/medium\medium_117.png
17.946924573922274,162.27770242377778,90.45320516600813,0.3046529456861473,16957.0,0.48802274120347927,0.9701910973795629,0.6670958858757814,158.47113228699556,0.6977227304732776,9.850031415993405,medium,img/coffee/medium\medium_118.png
26.38230308509436,129.03226353260254,72.27257317210984,0.5847553395863939,17698.0,0.3823190206940258,0.9361049402306146,0.7195436613284427,218.93377642536834,0.6919539434973078,8.648787205269828,medium,img/coffee/medium\medium_119.png
18.490813341135166,144.530719719134,94.44991222937391,0.26372147454651845,17090.0,0.26513664910318246,0.9009436448943012,0.6380809102277619,321.4744154388213,0.6850629267718591,10.297891060338324,medium,img/coffee/medium\medium_120.png
18.083736415603994,135.2200515107733,75.8359821596834,0.5603995225830768,15919.0,0.8066489625656549,0.980898391767823,0.7110167102635127,244.01345291479825,0.7101807768247084,9.911447693015555,medium,img/coffee/medium\medium_121.png
19.46536489582197,121.47343732955166,80.41474855459802,0.49470928329878916,9167.0,0.8673620038528961,0.9862291554599247,0.6316377566018151,124.9449471492633,0.833323228804838,9.544793006069254,medium,img/coffee/medium\medium_122.png
21.667130181432924,136.56171368030724,66.0834326579261,0.6720301946762018,15102.0,0.835419671116563,0.984677577101128,0.6546373798139397,165.7832719410634,0.7365824859207358,9.839833913741828,medium,img/coffee/medium\medium_123.png
18.079889426399447,135.01050449205252,89.05397373876987,0.33697304768486525,14470.0,0.45932542938313287,0.9386960752513785,0.6540951488653085,200.2982463164638,0.7362704371824796,9.323365163680165,medium,img/coffee/medium\medium_124.png
17.16988842760768,146.5286066424494,87.31927867151012,0.38842760768033213,15416.0,0.6715325386173333,0.9746475311373838,0.4531298580661568,117.24035073670726,0.7314939576618564,8.966407429660824,medium,img/coffee/medium\medium_125.png
16.619880216383308,142.8155911901082,91.55738021638331,0.3643740340030912,10352.0,0.43679579393947987,0.9514705882352941,0.6521136824864914,182.14285714285714,0.8124637065053053,9.673878099849741,medium,img/coffee/medium\medium_126.png
18.072511295729484,131.36641888937473,88.44898702813,0.3394548899577321,13722.0,0.45764668851007057,0.9559038662486938,0.6176708207785729,200.45639814221656,0.7493516912455824,10.005655714199554,medium,img/coffee/medium\medium_127.png
24.564043158800555,102.93347454822268,91.07744754087508,0.36162044085523265,15107.0,0.7359525361683368,0.9831446049720162,0.7329306113180531,257.0976537475977,0.7256890745209686,9.594716787553129,medium,img/coffee/medium\medium_128.png
19.765349094939047,120.81906169190987,79.89368304396011,0.4665681566309568,13535.0,0.8385330808618997,0.9812948597114478,0.6396008962348634,171.04608424087127,0.7577149682798743,10.057267850361,medium,img/coffee/medium\medium_129.png
19.098354688410016,108.55853232382061,87.95449912638323,0.3961124053581829,13736.0,0.6506581427493258,0.9747374396820891,0.4932703175576673,219.07158872517618,0.7510360423266546,9.515020614837272,medium,img/coffee/medium\medium_130.png
18.00621657754011,138.93810160427807,85.47372994652406,0.4137700534759358,14960.0,0.4854223874454182,0.9631107963690207,0.6174604346072164,242.64730140935296,0.7214840636306133,10.348569514248334,medium,img/coffee/medium\medium_131.png
19.32209592027406,168.2995951417004,59.491902834008094,0.810183743382124,12844.0,0.6563576054781876,0.9769529170152886,0.34702213019259714,155.52138052530432,0.7752185428933053,10.17743741441388,medium,img/coffee/medium\medium_132.png
21.470006326565827,141.0053488238339,57.10870190372117,0.743141427503307,17387.0,0.596109840259758,0.9720467378543076,0.628795357900937,150.765134529148,0.7176227304622983,8.760683765292184,medium,img/coffee/medium\medium_133.png
17.02687296416938,151.0675217155266,87.94672909880565,0.30632464712269275,14736.0,0.39262702279012823,0.9467394796016704,0.673409771068646,224.07387091607944,0.7303484228235131,10.011566762681538,medium,img/coffee/medium\medium_134.png
21.023530900120186,107.14074261496616,97.32582706053513,0.2528939211841356,15809.0,0.36993686100784984,0.9389997624138751,0.6879369195350905,240.23426489429855,0.7178146560412559,9.26518014055614,medium,img/coffee/medium\medium_135.png
23.076462817623746,127.08602066982671,47.82974590100241,0.8104747843655296,12869.0,0.22586729778623627,0.8900954488864297,0.4841331741239621,249.5446428571428,0.783747060775794,10.329877936185714,medium,img/coffee/medium\medium_136.png
18.52251833488276,150.19646730709638,55.207674826980686,0.7863340563991323,19362.0,0.584219246960814,0.9739926555661753,0.5182465876357332,216.54988789237672,0.6729963632421098,9.984607419508476,medium,img/coffee/medium\medium_137.png
17.22640640294812,143.99107502735072,95.49703460586169,0.2569816318304831,17367.0,0.5066510518400742,0.963762486126526,0.6431824142327505,165.74615631005767,0.6867024236644708,9.53108046458881,medium,img/coffee/medium\medium_138.png
19.144066570188134,167.47387843704774,50.11179450072359,0.8882778581765557,13820.0,0.8552678651360566,0.985734664764622,0.5620173710781656,126.0233824471493,0.7626377322946387,9.410826064283183,medium,img/coffee/medium\medium_139.png
19.479949874686717,159.33208020050125,56.498087323572086,0.8174383326737897,15162.0,0.6255503346579202,0.9669642857142857,0.5862539524233528,167.65514894298522,0.7336340799875606,10.093743338553132,medium,img/coffee/medium\medium_140.png
18.22690917708395,120.13780437229694,98.53688014692814,0.25795367024112803,16879.0,0.6514283939069381,0.9778125362066968,0.6662709105562161,257.9609625240231,0.6941834019589141,9.943485244738358,medium,img/coffee/medium\medium_141.png
18.61802714461978,142.86525099032406,123.47821287096565,0.11663095006169232,15399.0,0.4465925853148665,0.9516129032258065,0.6117201074435322,231.18249519538762,0.7255311409394056,8.788023732260626,medium,img/coffee/medium\medium_142.png
21.97480652066524,109.7741643339371,77.94994236785773,0.525852132389264,12146.0,0.5864176963175135,0.9628220372572335,0.5100151995617263,216.32607303010892,0.7784807625677903,10.151939759274944,medium,img/coffee/medium\medium_143.png
19.607177608608552,109.96995020319386,89.97029362944308,0.3673516112414859,17471.0,0.7377206439139032,0.9844480757311095,0.7810171525881076,299.1136290839206,0.6766451448474994,10.407630426336468,medium,img/coffee/medium\medium_144.png
17.658496409039994,144.82769980892138,94.45516241681491,0.2617118007511366,15177.0,0.4186963808884969,0.9570563753310631,0.6894490049368682,219.8038917360667,0.720334180367902,10.135358635531707,medium,img/coffee/medium\medium_145.png
23.641853837280316,124.45518083734817,131.42478116305898,0.07179208794191491,14737.0,0.35124356896312725,0.9229083166332666,0.5971122119083849,270.2749439461884,0.7311263151829105,9.129362761306082,medium,img/coffee/medium\medium_146.png
19.660951647081486,136.2244911064021,52.608938547486034,0.7606755281577089,15573.0,0.8637472443429788,0.9862571247625079,0.5990927698251974,181.0546124279308,0.750402135090975,9.4997686545993,medium,img/coffee/medium\medium_147.png
20.881787365177196,158.33343605546995,60.92906009244992,0.7681972265023113,16225.0,0.7512509640585455,0.983452539701782,0.6827799226900871,165.70135329916718,0.7134987340653208,10.227331790760232,medium,img/coffee/medium\medium_148.png
20.935265378636466,139.44387075283146,45.535365312014214,0.8457139684654674,18012.0,0.8719178206321332,0.9867426317519448,0.3923177059288429,141.60794362588084,0.7248992098418024,9.29510934033713,medium,img/coffee/medium\medium_149.png
21.88547701815373,106.17445603192996,95.32065147418565,0.3226470966911291,15534.0,0.43723453329652273,0.9612623762376238,0.7215839648161657,299.16279628443306,0.7161315328646461,9.772292445338381,medium,img/coffee/medium\medium_150.png
